39, State-gov, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
25, Private, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
44, Private, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
45, Private, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
27, Self-emp-inc, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
18, Private, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
45, Private, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
27, Local-gov, HS-grad,9, Never-married, Protective-serv, Not-in-family, Black, Male,2174,0,40, United-States, <=50K
64, Private, 5th-6th,3, Widowed, Other-service, Not-in-family, Black, Female,0,0,16, United-States, <=50K
66, Local-gov, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,3432,0,20, United-States, <=50K
34, Private, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
45, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
42, Self-emp-not-inc, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, United-States, >50K
26, Private, 10th,6, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,20, United-States, <=50K
27, Private, Assoc-voc,11, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college,10, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
47, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, State-gov, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
46, State-gov, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50K
35, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States, <=50K
55, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
28, Private, Some-college,10, Never-married, Tech-support, Own-child, White, Female,0,0,24, United-States, <=50K
21, Private, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Doctorate,16, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, >50K
38, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
81, Self-emp-not-inc, 1st-4th,2, Widowed, Sales, Other-relative, White, Male,0,0,45, Mexico, <=50K
41, Private, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, Assoc-acdm,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Federal-gov, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad,9, Divorced, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
65, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
18, Private, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
26, Private, 11th,7, Never-married, Machine-op-inspct, Unmarried, White, Male,6497,0,48, United-States, <=50K
30, Private, Some-college,10, Never-married, Protective-serv, Own-child, White, Male,0,0,48, United-States, <=50K
61, Private, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, <=50K
21, Private, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
53, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
41, Self-emp-inc, Prof-school,15, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,2415,55, United-States, >50K
43, Self-emp-inc, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,45, United-States, >50K
60, Private, 7th-8th,4, Separated, Priv-house-serv, Unmarried, Black, Female,0,0,15, United-States, <=50K
47, Private, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
32, Private, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, Canada, <=50K
31, Private, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
33, State-gov, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
27, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
44, Private, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
44, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,45, United-States, >50K
37, Private, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
51, Federal-gov, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Masters,14, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Local-gov, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, Bachelors,13, Never-married, Other-service, Not-in-family, Black, Female,0,0,24, Jamaica, <=50K
29, Federal-gov, Bachelors,13, Married-AF-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
36, Self-emp-not-inc, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, >50K
55, Private, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, Bachelors,13, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Private, 10th,6, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Prof-school,15, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
51, Self-emp-inc, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Assoc-voc,11, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,2463,0,40, Vietnam, <=50K
62, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,32, United-States, <=50K
37, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,99999,0,60, United-States, >50K
30, Self-emp-inc, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7688,0,50, United-States, >50K
27, Private, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,52, United-States, <=50K
32, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,45, United-States, >50K
23, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
35, Self-emp-not-inc, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Assoc-acdm,12, Never-married, Prof-specialty, Unmarried, White, Female,0,0,36, United-States, <=50K
45, Self-emp-inc, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, >50K
27, Private, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
22, Private, 11th,7, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, <=50K
37, State-gov, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,30, United-States, <=50K
42, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
45, Private, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
33, State-gov, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc,11, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,50, United-States, <=50K
56, Private, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,12, United-States, >50K
50, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
48, Self-emp-inc, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
45, Private, 11th,7, Married-civ-spouse, Other-service, Wife, White, Female,0,0,36, United-States, <=50K
55, Private, Assoc-voc,11, Married-civ-spouse, Transport-moving, Husband, White, Male,5178,0,50, United-States, >50K
41, State-gov, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,24, United-States, <=50K
29, Federal-gov, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,1408,40, United-States, <=50K
37, Private, Some-college,10, Married-civ-spouse, Tech-support, Wife, White, Female,5013,0,40, United-States, <=50K
63, Private, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, United-States, >50K
64, Private, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Male,27828,0,50, United-States, >50K
35, Private, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
22, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2936,0,50, Mexico, <=50K
58, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
24, Private, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,48, United-States, <=50K
34, Private, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,6, United-States, <=50K
33, Local-gov, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
33, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
17, Private, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
27, Private, Bachelors,13, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, United-States, >50K
20, Self-emp-inc, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
52, Private, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,1755,40, United-States, >50K
30, Private, 7th-8th,4, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Local-gov, 5th-6th,3, Divorced, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
49, Private, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
38, Private, Bachelors,13, Divorced, Other-service, Not-in-family, Black, Female,0,0,60, United-States, <=50K
46, Federal-gov, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,80, United-States, >50K
17, Private, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
45, Private, 1st-4th,2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
27, Private, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
45, Self-emp-inc, Assoc-voc,11, Divorced, Sales, Unmarried, White, Female,0,0,30, United-States, <=50K
26, Self-emp-inc, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,78, United-States, >50K
23, Private, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, White, Female,0,1974,20, United-States, <=50K
44, Local-gov, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
36, Private, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,1741,40, United-States, <=50K
35, Private, 9th,5, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
56, Private, Bachelors,13, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private, Masters,14, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
29, Private, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,3325,0,10, United-States, <=50K
55, Private, Assoc-acdm,12, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,0,0,5, United-States, <=50K
35, Self-emp-inc, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
37, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,68, United-States, <=50K
36, Self-emp-not-inc, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,3908,0,75, United-States, <=50K
33, Private, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,45, United-States, <=50K
34, Private, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Self-emp-inc, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
38, Private, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, >50K
