39, State-gov, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
33, Local-gov, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1848,45, United-States, >50K
30, Private, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,55, United-States, <=50K
20, Private, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
54, Private, 11th,7, Divorced, Priv-house-serv, Unmarried, Black, Female,0,0,10, United-States, <=50K
20, Private, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
34, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
29, State-gov, Some-college,10, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Private, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,70, United-States, <=50K
19, Private, Some-college,10, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,38, United-States, <=50K
22, Local-gov, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
59, State-gov, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
18, Private, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,13, United-States, <=50K
22, Private, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
42, Local-gov, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Assoc-acdm,12, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
28, Private, 11th,7, Separated, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,7, United-States, <=50K
67, Private, Masters,14, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
47, Federal-gov, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,5, United-States, <=50K
20, Private, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Peru, <=50K
22, Private, HS-grad,9, Never-married, Sales, Unmarried, White, Female,0,0,40, Peru, <=50K
47, State-gov, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
64, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
35, State-gov, Some-college,10, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
52, Federal-gov, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
73, Self-emp-inc, 10th,6, Widowed, Sales, Unmarried, White, Female,0,0,40, Canada, <=50K
38, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
59, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,52, United-States, >50K
35, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,4064,0,35, United-States, <=50K
18, Private, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
24, Private, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
33, Local-gov, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
40, Private, Some-college,10, Divorced, Exec-managerial, Other-relative, Black, Female,0,0,55, United-States, <=50K
55, Private, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad,9, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,60, United-States, <=50K
22, Private, HS-grad,9, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
55, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
45, Private, HS-grad,9, Separated, Tech-support, Not-in-family, White, Female,0,0,26, United-States, <=50K
47, Local-gov, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, >50K
56, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
32, State-gov, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
17, Private, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
44, Private, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Self-emp-not-inc, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Male,0,0,80, United-States, <=50K
35, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
27, Private, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
68, Private, 11th,7, Divorced, Transport-moving, Not-in-family, White, Male,0,0,70, United-States, <=50K
20, Private, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
33, Private, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
24, Private, 9th,5, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,12, United-States, <=50K
48, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
45, Private, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
48, Private, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
60, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
39, Local-gov, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
23, State-gov, 12th,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college,10, Separated, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,42, United-States, >50K
37, Federal-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
58, Private, Assoc-voc,11, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
67, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,2, United-States, <=50K
48, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,8, United-States, <=50K
63, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
24, Local-gov, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,72, United-States, >50K
43, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
36, Private, HS-grad,9, Divorced, Transport-moving, Own-child, White, Male,0,0,60, United-States, <=50K
32, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,72, Mexico, <=50K
36, Private, Some-college,10, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
43, Private, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
27, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
17, Private, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,12, United-States, <=50K
45, Private, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,0,46, United-States, <=50K
41, Self-emp-inc, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, <=50K
18, Private, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
48, Local-gov, Assoc-acdm,12, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
51, Private, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,24, United-States, <=50K
54, Private, Preschool,1, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
22, Private, Some-college,10, Divorced, Sales, Own-child, White, Female,0,0,48, Iran, <=50K
19, Private, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,35, United-States, <=50K
47, Private, 7th-8th,4, Divorced, Handlers-cleaners, Other-relative, Black, Male,0,0,40, United-States, <=50K
32, Private, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
46, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
30, Private, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, >50K
35, Private, Masters,14, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,40, United-States, <=50K
73, Self-emp-not-inc, 12th,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,18, United-States, <=50K
17, Private, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,10, Canada, <=50K
32, Private, Bachelors,13, Separated, Prof-specialty, Unmarried, White, Female,0,0,32, United-States, <=50K
43, Local-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
19, Private, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Portugal, <=50K
26, Private, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Columbia, <=50K
41, Federal-gov, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
49, Private, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, United-States, >50K
52, State-gov, Some-college,10, Separated, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad,9, Separated, Adm-clerical, Unmarried, White, Female,0,0,32, United-States, <=50K
57, Private, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,52, United-States, <=50K
35, Private, Assoc-voc,11, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0,0,44, United-States, <=50K
33, Private, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, 7th-8th,4, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
17, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
49, Private, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
39, Private, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
34, Self-emp-not-inc, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
37, Self-emp-not-inc, Some-college,10, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
22, Private, 12th,8, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
27, Private, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
21, Private, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
59, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,3103,0,40, United-States, >50K
53, Self-emp-not-inc, 10th,6, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,99, United-States, <=50K
26, Private, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
39, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
34, Private, HS-grad,9, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,32, United-States, <=50K
54, State-gov, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, <=50K
36, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,7298,0,50, United-States, >50K
60, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,40, United-States, <=50K
50, Private, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
48, Local-gov, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,2205,40, United-States, <=50K
40, Self-emp-not-inc, Assoc-acdm,12, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
30, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
65, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6514,0,40, United-States, >50K
31, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
46, Local-gov, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
67, Private, 9th,5, Divorced, Prof-specialty, Not-in-family, White, Female,2050,0,40, United-States, <=50K
62, Self-emp-inc, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
38, Private, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Cuba, <=50K
24, Private, Bachelors,13, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
